snapshot_id,historical_project_id,snapshot_date,current_stage,next_stage,approvals_required,approvals_completed,approvals_pending,approval_progress_pct,oldest_pending_approval_days,legal_cases_total,legal_cases_pending,legal_cases_resolved,disputed_land_area,oldest_pending_case_days,compensation_total_amount,compensation_paid_amount,compensation_pending_amount,beneficiaries_eligible,beneficiaries_compensated,beneficiaries_pending,compensation_progress_pct,documents_required,documents_submitted,documents_verified,documents_incomplete,documentation_progress_pct,notifications_required,notifications_issued,notifications_pending,notification_progress_pct,parcels_total,parcels_disputed,ownership_conflicts_pending,ownership_conflicts_resolved,rr_families_required,rr_families_completed,rr_families_pending,rr_progress_pct,land_required_for_possession,land_acquired_for_possession,possession_progress_pct,stakeholder_requests_raised,stakeholder_responses_received,stakeholder_requests_pending,average_response_time_days,departments_involved,coordination_requests_raised,coordination_requests_resolved,coordination_requests_pending,average_coordination_response_days,days_in_current_stage,total_project_days,next_stage_delayed_30d,next_stage_delay_days,next_stage_planned_completion_date,next_stage_actual_completion_date,is_synthetic
bba71257-6e93-463e-b13d-f5f2efeeee56,e077e14b-6dc1-406e-8a90-acd9d4626aa0,2023-03-27,Objection / Hearing,Land & Ownership Verification,3,1,2,33.3,87,5,4,1,21.1,82,340.41,64.71,275.7,399,75,324,19.0,23,7,5,16,21.7,6,2,4,33.3,24,3,2,1,299,69,230,23.1,314.8,0.0,0.0,19,5,14,26.0,5,7,2,5,8.0,152,401,1.0,212.0,2023-01-27,2023-08-27,True
b1af7b09-4a76-4eeb-a85d-1637a527ad13,e077e14b-6dc1-406e-8a90-acd9d4626aa0,2023-09-17,Award / Valuation,Compensation Disbursement,3,1,2,33.3,43,5,3,2,17.7,75,340.41,159.13,181.28,399,186,213,46.7,23,15,10,8,43.5,6,4,2,66.7,24,3,1,2,299,66,233,22.1,314.8,36.3,11.5,19,8,11,23.9,5,7,2,5,41.7,21,575,1.0,289.0,2023-08-07,2024-05-22,True
5728970d-5fc2-482b-a185-61c5c0d5ed08,e077e14b-6dc1-406e-8a90-acd9d4626aa0,2024-03-22,Compensation Disbursement,Rehabilitation & Resettlement,3,2,1,66.7,50,5,3,2,14.3,95,340.41,209.69,130.72,399,245,154,61.6,23,17,13,6,56.5,6,6,0,100.0,24,2,0,2,299,141,158,47.2,314.8,113.3,36.0,19,14,5,7.9,5,7,4,3,22.2,63,762,1.0,337.0,2023-10-30,2024-10-01,True
5a13cfb2-401e-4eb5-bdcf-9dd12c70344b,e077e14b-6dc1-406e-8a90-acd9d4626aa0,2024-06-28,Rehabilitation & Resettlement,Possession,3,2,1,66.7,14,5,3,2,13.3,126,340.41,275.02,65.39,399,322,77,80.8,23,18,14,5,60.9,6,6,0,100.0,24,2,0,2,299,197,102,65.9,314.8,139.8,44.4,19,15,4,17.4,5,7,4,3,21.9,37,860,1.0,393.0,2024-01-26,2025-02-22,True
c9c499fc-d075-44fa-a6fd-60723586d8bb,e077e14b-6dc1-406e-8a90-acd9d4626aa0,2024-07-11,Rehabilitation & Resettlement,Possession,3,2,1,66.7,10,5,2,3,10.7,122,340.41,236.11,104.3,399,276,123,69.4,23,17,11,6,47.8,6,5,1,83.3,24,1,0,1,299,207,92,69.2,314.8,162.4,51.6,19,14,5,13.2,5,7,4,3,44.4,50,873,1.0,393.0,2024-01-26,2025-02-22,True
7079de9e-27d3-4d26-b3af-b559937ae734,e077e14b-6dc1-406e-8a90-acd9d4626aa0,2025-02-04,Possession,Acquisition Completion,3,3,0,100.0,0,5,1,4,5.8,162,340.41,267.26,73.15,399,313,86,78.5,23,23,14,0,60.9,6,5,1,83.3,24,0,0,0,299,258,41,86.3,314.8,293.4,93.2,19,17,2,16.2,5,7,5,2,31.1,126,1081,1.0,401.0,2024-03-07,2025-04-12,True
d7d08a0d-13dd-45b6-88af-d6dcec736a6d,8d395d3c-8724-4e85-88a7-11751b845b12,2022-01-04,Notification,Objection / Hearing,10,2,8,20.0,80,17,16,1,29.8,116,1079.25,0.0,1079.25,1642,0,1642,0.0,25,5,2,20,8.0,9,0,9,0.0,96,14,14,0,674,38,636,5.6,326.5,0.0,0.0,24,2,22,11.9,3,10,0,10,37.5,85,128,1.0,82.0,2022-03-10,2022-05-31,True
7e5faa56-fec7-4187-a4ea-914732babdfb,8d395d3c-8724-4e85-88a7-11751b845b12,2022-05-19,Objection / Hearing,Land & Ownership Verification,10,5,5,50.0,82,17,13,4,24.4,16,1079.25,0.0,1079.25,1642,0,1642,0.0,25,8,4,17,16.0,9,4,5,44.4,96,14,6,8,674,0,674,0.0,326.5,13.7,4.2,24,10,14,21.7,3,10,1,9,20.7,80,263,1.0,87.0,2022-05-08,2022-08-03,True
9667e0d3-0338-4f0f-9bb9-e305bee4d126,8d395d3c-8724-4e85-88a7-11751b845b12,2022-10-08,Award / Valuation,Compensation Disbursement,10,5,5,50.0,57,17,9,8,16.5,100,1079.25,256.62,822.63,1642,390,1252,23.8,25,13,9,12,36.0,9,5,4,55.6,96,9,0,9,674,96,578,14.2,326.5,30.1,9.2,24,7,17,28.4,3,10,4,6,22.4,66,405,1.0,167.0,2022-10-16,2023-04-01,True
b862c2b7-6d9f-4fcd-a1d4-4329a73a5cd9,8d395d3c-8724-4e85-88a7-11751b845b12,2023-04-01,Rehabilitation & Resettlement,Possession,10,9,1,90.0,81,17,6,11,10.6,119,1079.25,537.08,542.17,1642,817,825,49.8,25,20,14,5,56.0,9,7,2,77.8,96,8,0,8,674,389,285,57.7,326.5,154.6,47.4,24,14,10,7.9,3,10,5,5,6.5,0,580,1.0,197.0,2023-02-16,2023-09-01,True
68755268-6cb4-46b1-a92a-7bcc73a2a6f8,8d395d3c-8724-4e85-88a7-11751b845b12,2023-06-16,Possession,Acquisition Completion,10,10,0,100.0,0,17,6,11,10.6,145,1079.25,890.03,189.22,1642,1354,288,82.5,25,20,17,5,68.0,9,9,0,100.0,96,10,0,10,674,423,251,62.8,326.5,119.3,36.5,24,17,7,14.5,3,10,5,5,20.7,17,656,1.0,237.0,2023-05-19,2024-01-11,True
99906add-2aea-4476-99a4-c216ae0d1950,a4b70aed-47ad-469d-9562-cfb9e158c863,2023-02-16,Initial Assessment / SIA,Notification,4,0,4,0.0,20,15,14,1,12.5,143,296.42,32.33,264.09,729,79,650,10.9,9,0,0,9,0.0,4,0,4,0.0,8,1,1,0,66,0,66,0.0,140.9,0.0,0.0,16,3,13,9.0,7,10,0,10,35.9,86,86,1.0,94.0,2023-06-09,2023-09-11,True
c5d9dca9-4e83-4707-b503-54487bb9fc1c,a4b70aed-47ad-469d-9562-cfb9e158c863,2023-06-27,Notification,Objection / Hearing,4,0,4,0.0,68,15,14,1,12.4,87,296.42,8.65,287.77,729,21,708,2.9,9,1,0,8,0.0,4,1,3,25.0,8,1,1,0,66,0,66,0.0,140.9,5.5,3.9,16,3,13,13.9,7,10,1,9,19.6,34,217,1.0,101.0,2023-08-09,2023-11-18,True
baa0592a-48b6-4005-9ae3-bb4aee517452,a4b70aed-47ad-469d-9562-cfb9e158c863,2023-10-26,Objection / Hearing,Land & Ownership Verification,4,1,3,25.0,15,15,12,3,10.6,168,296.42,41.0,255.42,729,100,629,13.8,9,3,1,6,11.1,4,2,2,50.0,8,1,1,0,66,15,51,22.7,140.9,0.0,0.0,16,6,10,7.4,7,10,2,8,14.1,45,338,1.0,139.0,2023-10-29,2024-03-16,True
4b278f7c-f87a-43c9-9664-093587c5cc8a,a4b70aed-47ad-469d-9562-cfb9e158c863,2023-11-02,Objection / Hearing,Land & Ownership Verification,4,2,2,50.0,9,15,11,4,10.2,24,296.42,32.66,263.76,729,80,649,11.0,9,3,2,6,22.2,4,1,3,25.0,8,0,0,0,66,14,52,21.2,140.9,22.6,16.0,16,6,10,29.8,7,10,2,8,34.9,52,345,1.0,139.0,2023-10-29,2024-03-16,True
417f8075-e209-475b-974c-fac45b8b49f9,a4b70aed-47ad-469d-9562-cfb9e158c863,2024-03-04,Land & Ownership Verification,Award / Valuation,4,2,2,50.0,87,15,8,7,7.2,169,296.42,149.75,146.67,729,368,361,50.5,9,3,2,6,22.2,4,2,2,50.0,8,1,1,0,66,17,49,25.8,140.9,17.2,12.2,16,6,10,28.7,7,10,2,8,13.8,107,468,1.0,152.0,2024-02-22,2024-07-23,True
599c1f95-9f65-44a8-9971-3400f87a2c65,a4b70aed-47ad-469d-9562-cfb9e158c863,2024-04-17,Award / Valuation,Compensation Disbursement,4,2,2,50.0,16,15,11,4,9.7,71,296.42,130.99,165.43,729,322,407,44.2,9,5,3,4,33.3,4,2,2,50.0,8,0,0,0,66,19,47,28.8,140.9,54.0,38.3,16,7,9,10.0,7,10,4,6,29.8,32,512,1.0,166.0,2024-05-22,2024-11-04,True
c7c5fbff-7fc0-4515-a552-3f9030f8328d,a4b70aed-47ad-469d-9562-cfb9e158c863,2024-04-27,Award / Valuation,Compensation Disbursement,4,3,1,75.0,7,15,10,5,9.2,81,296.42,110.75,185.67,729,272,457,37.4,9,5,3,4,33.3,4,3,1,75.0,8,0,0,0,66,13,53,19.7,140.9,35.0,24.8,16,4,12,8.1,7,10,4,6,35.4,42,522,1.0,166.0,2024-05-22,2024-11-04,True
e0f6ed35-cc6a-4ea0-be39-927ff6ad0166,a4b70aed-47ad-469d-9562-cfb9e158c863,2025-01-31,Rehabilitation & Resettlement,Possession,4,4,0,100.0,0,15,7,8,6.1,175,296.42,261.84,34.58,729,643,86,88.3,9,8,5,1,55.6,4,3,1,75.0,8,0,0,0,66,40,26,60.6,140.9,93.6,66.4,16,12,4,8.0,7,10,8,2,21.4,88,801,1.0,196.0,2024-11-10,2025-05-25,True
2217477d-ad5d-4da3-bf5f-f689d9616732,a4b70aed-47ad-469d-9562-cfb9e158c863,2025-04-12,Possession,Acquisition Completion,4,4,0,100.0,0,15,5,10,3.9,16,296.42,241.15,55.27,729,593,136,81.4,9,7,3,2,33.3,4,3,1,75.0,8,0,0,0,66,65,1,98.5,140.9,121.2,86.0,16,14,2,24.0,7,10,6,4,18.2,24,872,1.0,200.0,2024-12-25,2025-07-13,True
5ffb79ae-6947-4d95-851c-887c73240273,70857da0-cdf9-4370-8385-ef8683a53887,2021-12-10,Notification,Objection / Hearing,11,3,8,27.3,83,9,9,0,5.7,63,118.92,15.7,103.22,1989,262,1727,13.2,20,1,0,19,0.0,6,1,5,16.7,45,14,11,3,1488,280,1208,18.8,63.6,0.0,0.0,9,1,8,9.8,4,18,1,17,7.2,27,140,1.0,157.0,2022-05-17,2022-10-21,True
0d191d89-b323-4f53-abc6-f793353d8550,70857da0-cdf9-4370-8385-ef8683a53887,2022-02-24,Notification,Objection / Hearing,11,4,7,36.4,88,9,8,1,5.1,134,118.92,30.11,88.81,1989,503,1486,25.3,20,9,5,11,25.0,6,4,2,66.7,45,5,3,2,1488,55,1433,3.7,63.6,0.0,0.0,9,2,7,24.9,4,18,4,14,20.6,103,216,1.0,157.0,2022-05-17,2022-10-21,True
3c4f757d-89ea-40d8-b12d-b676b0ffdc95,70857da0-cdf9-4370-8385-ef8683a53887,2022-03-24,Notification,Objection / Hearing,11,5,6,45.5,71,9,7,2,4.3,44,118.92,17.31,101.61,1989,289,1700,14.6,20,8,5,12,25.0,6,3,3,50.0,45,12,7,5,1488,201,1287,13.5,63.6,0.0,0.0,9,3,6,4.6,4,18,4,14,8.2,131,244,1.0,157.0,2022-05-17,2022-10-21,True
40522a87-6205-4012-8ae6-3ecee4d3d320,70857da0-cdf9-4370-8385-ef8683a53887,2022-03-31,Notification,Objection / Hearing,11,4,7,36.4,31,9,7,2,4.8,98,118.92,24.14,94.78,1989,403,1586,20.3,20,5,3,15,15.0,6,3,3,50.0,45,7,2,5,1488,113,1375,7.6,63.6,2.9,4.6,9,3,6,6.0,4,18,4,14,24.1,138,251,1.0,157.0,2022-05-17,2022-10-21,True
1440084c-dc89-4326-ae53-faede364e478,70857da0-cdf9-4370-8385-ef8683a53887,2022-08-08,Objection / Hearing,Land & Ownership Verification,11,8,3,72.7,17,9,6,3,4.2,131,118.92,52.36,66.56,1989,875,1114,44.0,20,11,7,9,35.0,6,4,2,66.7,45,3,0,3,1488,629,859,42.3,63.6,13.5,21.2,9,4,5,27.3,4,18,11,7,12.1,71,381,1.0,147.0,2022-06-27,2022-11-21,True
a7b1dfb2-1a96-4a87-a0f4-5d8f6e1e8f3b,70857da0-cdf9-4370-8385-ef8683a53887,2022-11-08,Land & Ownership Verification,Award / Valuation,11,8,3,72.7,20,9,3,6,1.8,28,118.92,78.11,40.81,1989,1306,683,65.7,20,14,10,6,50.0,6,5,1,83.3,45,2,0,2,1488,652,836,43.8,63.6,25.5,40.1,9,6,3,23.7,4,18,8,10,30.6,18,473,1.0,181.0,2022-08-28,2023-02-25,True
7c737bf4-5167-44d5-b337-e1c115aaa2cc,70857da0-cdf9-4370-8385-ef8683a53887,2022-11-09,Land & Ownership Verification,Award / Valuation,11,10,1,90.9,26,9,4,5,2.8,129,118.92,64.48,54.44,1989,1078,911,54.2,20,16,11,4,55.0,6,5,1,83.3,45,5,0,5,1488,766,722,51.5,63.6,36.3,57.1,9,6,3,27.3,4,18,9,9,26.1,19,474,1.0,181.0,2022-08-28,2023-02-25,True
0e125550-0884-4ae3-98ff-44073f52e5a5,70857da0-cdf9-4370-8385-ef8683a53887,2023-02-01,Award / Valuation,Compensation Disbursement,11,11,0,100.0,0,9,2,7,0.8,145,118.92,89.44,29.48,1989,1495,494,75.2,20,19,14,1,70.0,6,5,1,83.3,45,5,0,5,1488,1258,230,84.5,63.6,45.2,71.1,9,6,3,22.9,4,18,12,6,39.6,72,558,1.0,202.0,2022-10-30,2023-05-20,True
e813607c-e42f-4f61-9bfc-558be37d51d6,70857da0-cdf9-4370-8385-ef8683a53887,2023-05-18,Compensation Disbursement,Rehabilitation & Resettlement,11,11,0,100.0,0,9,2,7,1.2,45,118.92,114.85,4.07,1989,1920,69,96.6,20,20,14,0,70.0,6,6,0,100.0,45,0,0,0,1488,1119,369,75.2,63.6,59.9,94.2,9,9,0,27.5,4,18,14,4,19.4,82,664,,,,,True
c7b9d26d-e0b9-41bc-bf71-668b31d07f86,b35fc911-3b71-4e6a-80b1-6316f00899eb,2020-10-04,Initial Assessment / SIA,Notification,4,0,4,0.0,88,0,0,0,6.9,0,58.78,0.33,58.45,1480,8,1472,0.6,18,0,0,18,0.0,7,0,7,0.0,13,2,2,0,984,0,984,0.0,68.6,0.0,0.0,16,0,16,21.9,7,17,3,14,27.5,58,58,0.0,3.0,2020-11-19,2020-11-22,True
68e6d951-5222-406d-ad3d-1937d07b715f,b35fc911-3b71-4e6a-80b1-6316f00899eb,2020-12-16,Objection / Hearing,Land & Ownership Verification,4,1,3,25.0,6,0,0,0,4.6,0,58.78,0.0,58.78,1480,0,1480,0.0,18,2,1,16,5.6,7,1,6,14.3,13,2,1,1,984,0,984,0.0,68.6,0.0,0.0,16,3,13,6.5,7,17,3,14,11.7,24,131,0.0,0.0,2021-05-15,2021-04-19,True
307063ed-d83a-43ea-9ce4-a3e2a62e0950,b35fc911-3b71-4e6a-80b1-6316f00899eb,2020-12-23,Objection / Hearing,Land & Ownership Verification,4,1,3,25.0,31,0,0,0,5.8,0,58.78,0.0,58.78,1480,0,1480,0.0,18,1,0,17,0.0,7,2,5,28.6,13,3,2,1,984,0,984,0.0,68.6,0.0,0.0,16,6,10,26.7,7,17,1,16,27.7,31,138,0.0,0.0,2021-05-15,2021-04-19,True
9885f065-ae53-48c2-b078-85f498fc0c23,b35fc911-3b71-4e6a-80b1-6316f00899eb,2021-01-02,Objection / Hearing,Land & Ownership Verification,4,0,4,0.0,32,0,0,0,6.9,0,58.78,0.0,58.78,1480,0,1480,0.0,18,5,3,13,16.7,7,2,5,28.6,13,2,2,0,984,0,984,0.0,68.6,1.2,1.7,16,4,12,19.2,7,17,2,15,14.0,41,148,0.0,0.0,2021-05-15,2021-04-19,True
073e356b-5332-4b6e-aed4-b97b760605f1,b35fc911-3b71-4e6a-80b1-6316f00899eb,2021-02-01,Objection / Hearing,Land & Ownership Verification,4,1,3,25.0,6,0,0,0,5.8,0,58.78,6.69,52.09,1480,168,1312,11.4,18,7,4,11,22.2,7,3,4,42.9,13,0,0,0,984,0,984,0.0,68.6,0.0,0.0,16,5,11,20.3,7,17,3,14,44.5,71,178,0.0,0.0,2021-05-15,2021-04-19,True
87264fe7-b258-42fd-9637-f072cbedf942,b35fc911-3b71-4e6a-80b1-6316f00899eb,2021-06-28,Compensation Disbursement,Rehabilitation & Resettlement,4,3,1,75.0,57,0,0,0,3.9,0,58.78,29.93,28.85,1480,753,727,50.9,18,10,6,8,33.3,7,5,2,71.4,13,1,0,1,984,472,512,48.0,68.6,22.3,32.5,16,9,7,24.5,7,17,6,11,30.1,21,325,0.0,0.0,2022-01-26,2022-01-04,True
2f7e2315-1fd8-455f-9797-ee26d29292d9,b35fc911-3b71-4e6a-80b1-6316f00899eb,2021-10-05,Rehabilitation & Resettlement,Possession,4,4,0,100.0,0,0,0,0,3.1,0,58.78,41.8,16.98,1480,1052,428,71.1,18,13,8,5,44.4,7,7,0,100.0,13,0,0,0,984,666,318,67.7,68.6,34.5,50.3,16,11,5,8.2,7,17,8,9,37.4,20,424,0.0,0.0,2022-02-28,2022-02-07,True
53b2d1d6-cd15-42cd-9043-a4e7f0913f19,b35fc911-3b71-4e6a-80b1-6316f00899eb,2021-11-05,Rehabilitation & Resettlement,Possession,4,4,0,100.0,0,0,0,0,2.3,0,58.78,37.8,20.98,1480,951,529,64.3,18,18,9,0,50.0,7,7,0,100.0,13,1,0,1,984,685,299,69.6,68.6,30.8,44.9,16,14,2,25.8,7,17,10,7,43.6,51,455,0.0,0.0,2022-02-28,2022-02-07,True
f2502a2d-a5ff-4c2b-95d9-a35db56cd7af,b35fc911-3b71-4e6a-80b1-6316f00899eb,2021-12-05,Rehabilitation & Resettlement,Possession,4,4,0,100.0,0,0,0,0,1.6,0,58.78,58.78,0.0,1480,1480,0,100.0,18,15,12,3,66.7,7,6,1,85.7,13,0,0,0,984,817,167,83.0,68.6,54.1,78.9,16,14,2,28.2,7,17,11,6,42.5,81,485,0.0,0.0,2022-02-28,2022-02-07,True
ab7a8236-181e-486b-bf45-03ca31e1de36,b35fc911-3b71-4e6a-80b1-6316f00899eb,2021-12-09,Rehabilitation & Resettlement,Possession,4,3,1,75.0,47,0,0,0,2.8,0,58.78,49.35,9.43,1480,1242,238,84.0,18,18,13,0,72.2,7,7,0,100.0,13,0,0,0,984,760,224,77.2,68.6,43.7,63.7,16,15,1,10.5,7,17,12,5,17.5,85,489,0.0,0.0,2022-02-28,2022-02-07,True
8e7ff67b-3928-481c-9252-5225140e4d5f,bb2f5b33-eeba-4d48-af00-112af5e26495,2021-10-14,Notification,Objection / Hearing,8,1,7,12.5,16,6,5,1,3.8,125,198.52,0.0,198.52,1461,0,1461,0.0,25,4,2,21,8.0,6,1,5,16.7,32,8,7,1,674,44,630,6.5,48.3,1.6,3.3,18,2,16,5.0,2,8,1,7,33.7,2,158,1.0,127.0,2022-02-14,2022-06-21,True
41ee8fb5-d56a-45a1-aca4-afea35d04c38,bb2f5b33-eeba-4d48-af00-112af5e26495,2021-12-05,Notification,Objection / Hearing,8,1,7,12.5,15,6,6,0,4.3,126,198.52,0.0,198.52,1461,0,1461,0.0,25,5,3,20,12.0,6,0,6,0.0,32,9,9,0,674,17,657,2.5,48.3,0.0,0.0,18,3,15,3.5,2,8,2,6,37.2,54,210,1.0,127.0,2022-02-14,2022-06-21,True
40b2fca2-9820-4b1a-87ac-ed16170844b5,bb2f5b33-eeba-4d48-af00-112af5e26495,2023-02-17,Award / Valuation,Compensation Disbursement,8,5,3,62.5,30,6,4,2,2.8,64,198.52,76.23,122.29,1461,560,901,38.4,25,16,12,9,48.0,6,5,1,83.3,32,3,1,2,674,301,373,44.7,48.3,5.9,12.2,18,12,6,23.0,2,8,3,5,34.2,132,649,1.0,238.0,2022-12-25,2023-08-20,True
dbb1f880-21db-4245-a0ed-1ddc589bd830,bb2f5b33-eeba-4d48-af00-112af5e26495,2023-10-06,Rehabilitation & Resettlement,Possession,8,8,0,100.0,0,6,3,3,1.7,138,198.52,147.43,51.09,1461,1085,376,74.3,25,19,14,6,56.0,6,6,0,100.0,32,1,0,1,674,310,364,46.0,48.3,27.3,56.5,18,15,3,5.0,2,8,5,3,37.2,47,880,1.0,301.0,2023-05-23,2024-03-19,True
3decb2a6-33c7-40ee-9146-22321ee2c839,bb2f5b33-eeba-4d48-af00-112af5e26495,2024-02-01,Rehabilitation & Resettlement,Possession,8,7,1,87.5,55,6,2,4,1.5,79,198.52,163.47,35.05,1461,1203,258,82.3,25,19,12,6,48.0,6,5,1,83.3,32,1,0,1,674,492,182,73.0,48.3,36.1,74.7,18,16,2,20.2,2,8,6,2,9.6,165,998,1.0,301.0,2023-05-23,2024-03-19,True
32641430-14c4-418f-a68f-dca1dece3d39,bb2f5b33-eeba-4d48-af00-112af5e26495,2024-07-06,Acquisition Completion,,8,8,0,100.0,0,6,2,4,1.3,42,198.52,198.52,0.0,1461,1461,0,100.0,25,25,19,0,76.0,6,6,0,100.0,32,0,0,0,674,503,171,74.6,48.3,39.3,81.4,18,16,2,3.0,2,8,6,2,39.8,109,1154,,,,,True
c9e063cd-7504-4224-8e2a-9266e14fbde3,bb2f5b33-eeba-4d48-af00-112af5e26495,2024-07-21,Acquisition Completion,,8,7,1,87.5,28,6,1,5,0.7,157,198.52,197.85,0.67,1461,1456,5,99.7,25,25,20,0,80.0,6,5,1,83.3,32,0,0,0,674,643,31,95.4,48.3,45.6,94.4,18,17,1,28.3,2,8,6,2,39.0,124,1169,,,,,True
38aaca54-e923-411c-ad62-2f9dd939dd42,f7448a72-adc1-421d-badf-a79e4e7bdbef,2021-07-30,Initial Assessment / SIA,Notification,10,0,10,0.0,67,3,3,0,24.7,119,277.71,9.5,268.21,1186,40,1146,3.4,14,0,0,14,0.0,4,0,4,0.0,66,11,11,0,1149,0,1149,0.0,267.7,37.7,14.1,3,0,3,13.1,7,10,0,10,14.1,4,4,0.0,27.0,2022-01-18,2022-02-14,True
63563330-c118-43d7-a78d-154a7eb293a3,f7448a72-adc1-421d-badf-a79e4e7bdbef,2022-01-10,Notification,Objection / Hearing,10,3,7,30.0,84,3,3,0,21.9,84,277.71,16.1,261.61,1186,68,1118,5.8,14,3,2,11,14.3,4,1,3,25.0,66,17,11,6,1149,0,1149,0.0,267.7,0.0,0.0,3,0,3,12.5,7,10,2,8,40.8,47,168,1.0,51.0,2022-04-20,2022-06-10,True
c2b7ca8b-7d51-4397-ac13-95e4fe73ccdf,f7448a72-adc1-421d-badf-a79e4e7bdbef,2022-05-23,Objection / Hearing,Land & Ownership Verification,10,4,6,40.0,28,3,3,0,20.4,23,277.71,101.34,176.37,1186,432,754,36.5,14,6,4,8,28.6,4,2,2,50.0,66,12,4,8,1149,40,1109,3.5,267.7,0.0,0.0,3,1,2,14.5,7,10,3,7,7.2,98,301,1.0,55.0,2022-06-21,2022-08-15,True
1f0aaf66-849a-49ec-a29e-e6653f24ba16,f7448a72-adc1-421d-badf-a79e4e7bdbef,2022-11-20,Compensation Disbursement,Rehabilitation & Resettlement,10,8,2,80.0,41,3,2,1,13.3,70,277.71,120.1,157.61,1186,512,674,43.2,14,10,6,4,42.9,4,3,1,75.0,66,4,0,4,1149,428,721,37.2,267.7,78.0,29.1,3,1,2,7.5,7,10,5,5,9.5,36,482,1.0,89.0,2022-12-15,2023-03-14,True
401c9da9-d612-4e20-95c0-1164e0485080,f7448a72-adc1-421d-badf-a79e4e7bdbef,2023-04-18,Possession,Acquisition Completion,10,9,1,90.0,44,3,2,1,10.0,173,277.71,236.69,41.02,1186,1010,176,85.2,14,12,6,2,42.9,4,4,0,100.0,66,3,0,3,1149,990,159,86.2,267.7,199.5,74.5,3,2,1,22.6,7,10,7,3,44.0,35,631,1.0,100.0,2023-05-26,2023-09-03,True
1fa2fad6-6c35-483a-b9d9-380f594301ce,aaf78161-53fc-4083-9ca2-a4eb07af5b80,2021-12-26,Initial Assessment / SIA,Notification,12,0,12,0.0,78,19,18,1,35.5,133,1255.53,0.0,1255.53,1399,0,1399,0.0,6,0,0,6,0.0,6,0,6,0.0,53,12,10,2,80,1,79,1.2,379.7,0.0,0.0,9,0,9,12.2,4,5,0,5,19.0,19,19,0.0,10.0,2022-03-01,2022-03-11,True
c8d764ae-5260-4122-ac07-5227ef9482b9,aaf78161-53fc-4083-9ca2-a4eb07af5b80,2022-04-04,Objection / Hearing,Land & Ownership Verification,12,2,10,16.7,32,19,19,0,37.5,33,1255.53,168.4,1087.13,1399,187,1212,13.4,6,0,0,6,0.0,6,1,5,16.7,53,19,19,0,80,0,80,0.0,379.7,34.5,9.1,9,1,8,9.0,4,5,0,5,14.9,24,118,1.0,72.0,2022-06-10,2022-08-21,True
f32f467c-dcb6-465b-9312-465ee39d50ef,aaf78161-53fc-4083-9ca2-a4eb07af5b80,2022-04-07,Objection / Hearing,Land & Ownership Verification,12,4,8,33.3,17,19,19,0,36.6,50,1255.53,0.0,1255.53,1399,0,1399,0.0,6,0,0,6,0.0,6,1,5,16.7,53,8,5,3,80,0,80,0.0,379.7,0.0,0.0,9,1,8,21.9,4,5,1,4,34.5,27,121,1.0,72.0,2022-06-10,2022-08-21,True
26e2ec85-a292-4a2b-91da-b97cc0e16424,aaf78161-53fc-4083-9ca2-a4eb07af5b80,2022-09-09,Award / Valuation,Compensation Disbursement,12,5,7,41.7,21,19,15,4,29.6,159,1255.53,444.25,811.28,1399,495,904,35.4,6,1,0,5,0.0,6,2,4,33.3,53,5,3,2,80,12,68,15.0,379.7,0.0,0.0,9,3,6,11.4,4,5,2,3,26.8,19,276,1.0,94.0,2022-09-19,2022-12-22,True
3feefb58-d3b5-4c8e-9780-d5e94c15f436,aaf78161-53fc-4083-9ca2-a4eb07af5b80,2022-09-19,Award / Valuation,Compensation Disbursement,12,6,6,50.0,28,19,12,7,23.7,58,1255.53,309.93,945.6,1399,345,1054,24.7,6,2,1,4,16.7,6,3,3,50.0,53,6,1,5,80,0,80,0.0,379.7,6.3,1.7,9,1,8,25.6,4,5,1,4,20.7,29,286,1.0,94.0,2022-09-19,2022-12-22,True
b22a23f8-9a6a-4978-8247-dc73bdf1646b,aaf78161-53fc-4083-9ca2-a4eb07af5b80,2022-10-23,Award / Valuation,Compensation Disbursement,12,7,5,58.3,43,19,13,6,24.2,125,1255.53,320.9,934.63,1399,357,1042,25.6,6,4,3,2,50.0,6,4,2,66.7,53,9,1,8,80,17,63,21.2,379.7,21.9,5.8,9,3,6,18.4,4,5,2,3,36.5,63,320,1.0,94.0,2022-09-19,2022-12-22,True
53578e7f-d1e0-4bbd-b5fd-482c74172596,aaf78161-53fc-4083-9ca2-a4eb07af5b80,2023-02-20,Rehabilitation & Resettlement,Possession,12,8,4,66.7,13,19,13,6,24.0,69,1255.53,744.9,510.63,1399,830,569,59.3,6,4,2,2,33.3,6,5,1,83.3,53,6,1,5,80,29,51,36.2,379.7,204.3,53.8,9,4,5,4.3,4,5,2,3,31.8,60,440,1.0,171.0,2023-03-21,2023-09-08,True
fca4ffbc-8519-4916-8cf4-f03ff8ffec95,aaf78161-53fc-4083-9ca2-a4eb07af5b80,2023-07-13,Possession,Acquisition Completion,12,12,0,100.0,0,19,5,14,9.1,12,1255.53,903.64,351.89,1399,1006,393,72.0,6,5,3,1,50.0,6,5,1,83.3,53,2,0,2,80,60,20,75.0,379.7,242.8,63.9,9,8,1,4.5,4,5,3,2,38.4,60,583,1.0,182.0,2023-05-12,2023-11-10,True
